split,sample,model,quantile,empirical_coverage,n_observations
0,test,llm-mix,0.4,0.6654729302717506,4747
0,test,llm-mix,0.5,0.7071834843058774,4747
0,test,llm-mix,0.6,0.7577417316199705,4747
0,test,llm-mix,0.7,0.7912365704655572,4747
0,test,llm-mix,0.8,0.827680640404466,4747
0,test,llm-mix,0.9,0.8809774594480725,4747
0,test,llm-mix,0.95,0.910048451653676,4747
0,test,llm-mix-cal,0.05,0.5125342321466189,4747
0,test,llm-mix-cal,0.1,0.5125342321466189,4747
0,test,llm-mix-cal,0.2,0.5125342321466189,4747
0,test,llm-mix-cal,0.3,0.5407625868969875,4747
0,test,llm-mix-cal,0.4,0.7021276595744681,4747
0,test,llm-mix-cal,0.5,0.7295133768696018,4747
0,test,llm-mix-cal,0.6,0.7379397514219507,4747
0,test,llm-mix-cal,0.7,0.8253633874025701,4747
0,test,llm-mix-cal,0.8,0.8441120707815463,4747
0,test,llm-mix-cal,0.9,0.9018327364651358,4747
0,test,llm-mix-cal,0.95,0.9275331788498,4747
0,test,emb,0.05,0.5125342321466189,4747
0,test,emb,0.1,0.5220139035180114,4747
0,test,emb,0.2,0.5704655571940173,4747
0,test,emb,0.3,0.601643143037708,4747
0,test,emb,0.4,0.7137139245839478,4747
0,test,emb,0.5,0.7501579945228566,4747
0,test,emb,0.6,0.772487887086581,4747
0,test,emb,0.7,0.8165156941226037,4747
0,test,emb,0.8,0.8649673477986096,4747
0,test,emb,0.9,0.9066779018327364,4747
0,test,emb,0.95,0.921424057299347,4747
0,test,gaussian,0.05,0.5125342321466189,4747
0,test,gaussian,0.1,0.5213819254265852,4747
0,test,gaussian,0.2,0.6633663366336634,4747
0,test,gaussian,0.3,0.748262060248578,4747
0,test,gaussian,0.4,0.7969243732883927,4747
0,test,gaussian,0.5,0.8588582262481568,4747
0,test,gaussian,0.6,0.8780282283547504,4747
0,test,gaussian,0.7,0.9165788919317464,4747
0,test,gaussian,0.8,0.9382768064040446,4747
0,test,gaussian,0.9,0.9566041710554034,4747
0,test,gaussian,0.95,0.9684010954286918,4747
1,train,llm-mix,0.05,0.525330236609087,6889
1,train,llm-mix,0.1,0.5283785745391203,6889
1,train,llm-mix,0.2,0.5443460589345334,6889
1,train,llm-mix,0.3,0.5950065321527073,6889
1,train,llm-mix,0.4,0.6571345623457686,6889
1,train,llm-mix,0.5,0.7104078966468282,6889
1,train,llm-mix,0.6,0.7477137465524749,6889
1,train,llm-mix,0.7,0.7783422848018581,6889
1,train,llm-mix,0.8,0.8198577442299317,6889
1,train,llm-mix,0.9,0.8702278995500072,6889
1,train,llm-mix,0.95,0.9059370010161126,6889
1,train,llm-mix-cal,0.05,0.525330236609087,6889
1,train,llm-mix-cal,0.1,0.525330236609087,6889
1,train,llm-mix-cal,0.2,0.525330236609087,6889
1,train,llm-mix-cal,0.3,0.5597329075337495,6889
1,train,llm-mix-cal,0.4,0.7112788503411235,6889
1,train,llm-mix-cal,0.5,0.7249237915517491,6889
1,train,llm-mix-cal,0.6,0.7395848454057192,6889
1,train,llm-mix-cal,0.7,0.8305995064595733,6889
1,train,llm-mix-cal,0.8,0.8443896066192481,6889
1,train,llm-mix-cal,0.9,0.8962113514298157,6889
1,train,llm-mix-cal,0.95,0.9201625780229352,6889
1,train,emb,0.05,0.525330236609087,6889
1,train,emb,0.1,0.533023660908695,6889
1,train,emb,0.2,0.5428944694440412,6889
1,train,emb,0.3,0.5905066047321818,6889
1,train,emb,0.4,0.6717956161997387,6889
1,train,emb,0.5,0.7163594135578458,6889
1,train,emb,0.6,0.769342429960807,6889
1,train,emb,0.7,0.8150674989113079,6889
1,train,emb,0.8,0.8555668456960371,6889
1,train,emb,0.9,0.9057918420670634,6889
1,train,emb,0.95,0.9240818696472638,6889
1,train,gaussian,0.05,0.525330236609087,6889
1,train,gaussian,0.1,0.532297866163449,6889
1,train,gaussian,0.2,0.6251995935549427,6889
1,train,gaussian,0.3,0.7384235738133256,6889
1,train,gaussian,0.4,0.7719552910436929,6889
1,train,gaussian,0.5,0.8459863550587894,6889
1,train,gaussian,0.6,0.8695021048047612,6889
1,train,gaussian,0.7,0.9060821599651618,6889
1,train,gaussian,0.8,0.9297430686601827,6889
1,train,gaussian,0.9,0.9539846131514008,6889
1,train,gaussian,0.95,0.9657424880243868,6889
1,test,llm-mix,0.05,0.5403998334027489,4802
1,test,llm-mix,0.1,0.5412328196584756,4802
1,test,llm-mix,0.2,0.5666389004581425,4802
1,test,llm-mix,0.3,0.605164514785506,4802
1,test,llm-mix,0.4,0.6938775510204082,4802
1,test,llm-mix,0.5,0.7269887546855477,4802
1,test,llm-mix,0.6,0.7573927530195752,4802
1,test,llm-mix,0.7,0.8011245314452311,4802
1,test,llm-mix,0.8,0.8377759266972095,4802
1,test,llm-mix,0.9,0.8862973760932945,4802
1,test,llm-mix,0.95,0.9189920866305706,4802
1,test,llm-mix-cal,0.05,0.5403998334027489,4802
1,test,llm-mix-cal,0.1,0.5403998334027489,4802
1,test,llm-mix-cal,0.2,0.5403998334027489,4802
1,test,llm-mix-cal,0.3,0.5878800499791753,4802
1,test,llm-mix-cal,0.4,0.7401082882132445,4802
1,test,llm-mix-cal,0.5,0.7544773011245315,4802
1,test,llm-mix-cal,0.6,0.7694710537276135,4802
1,test,llm-mix-cal,0.7,0.8498542274052479,4802
1,test,llm-mix-cal,0.8,0.8610995418575593,4802
1,test,llm-mix-cal,0.9,0.912536443148688,4802
1,test,llm-mix-cal,0.95,0.936484798000833,4802
1,test,emb,0.05,0.5403998334027489,4802
1,test,emb,0.1,0.5449812578092461,4802
1,test,emb,0.2,0.5637234485630988,4802
1,test,emb,0.3,0.5955851728446481,4802
1,test,emb,0.4,0.7242815493544357,4802
1,test,emb,0.5,0.7498958767180341,4802
1,test,emb,0.6,0.7644731361932529,4802
1,test,emb,0.7,0.8348604748021657,4802
1,test,emb,0.8,0.8533944189920867,4802
1,test,emb,0.9,0.902332361516035,4802
1,test,emb,0.95,0.924822990420658,4802
1,test,gaussian,0.05,0.5403998334027489,4802
1,test,gaussian,0.1,0.5403998334027489,4802
1,test,gaussian,0.2,0.6718034152436485,4802
1,test,gaussian,0.3,0.7713452728029988,4802
1,test,gaussian,0.4,0.8065389421074552,4802
1,test,gaussian,0.5,0.8575593502707205,4802
1,test,gaussian,0.6,0.8844231570179092,4802
1,test,gaussian,0.7,0.9158683881715952,4802
1,test,gaussian,0.8,0.932944606413994,4802
1,test,gaussian,0.9,0.9556434818825488,4802
1,test,gaussian,0.95,0.970637234485631,4802
2,train,llm-mix,0.05,0.5156296964232041,6654
2,train,llm-mix,0.1,0.5174331229335738,6654
2,train,llm-mix,0.2,0.5357679591223324,6654
2,train,llm-mix,0.3,0.5942290351668169,6654
2,train,llm-mix,0.4,0.6523895401262398,6654
2,train,llm-mix,0.5,0.6955214908325819,6654
2,train,llm-mix,0.6,0.7344454463480613,6654
2,train,llm-mix,0.7,0.7696122633002705,6654
2,train,llm-mix,0.8,0.8163510670273519,6654
2,train,llm-mix,0.9,0.8644424406372107,6654
2,train,llm-mix,0.95,0.906672678088368,6654
2,train,llm-mix-cal,0.05,0.5154794108806733,6654
2,train,llm-mix-cal,0.1,0.5154794108806733,6654
2,train,llm-mix-cal,0.2,0.5154794108806733,6654
2,train,llm-mix-cal,0.3,0.5734896302975654,6654
2,train,llm-mix-cal,0.4,0.700180342651037,6654
2,train,llm-mix-cal,0.5,0.7171626089570183,6654
2,train,llm-mix-cal,0.6,0.7403065825067628,6654
2,train,llm-mix-cal,0.7,0.8246167718665465,6654
2,train,llm-mix-cal,0.8,0.8443041779380823,6654
2,train,llm-mix-cal,0.9,0.8907424105801022,6654
2,train,llm-mix-cal,0.95,0.9226029455966336,6654
2,train,emb,0.05,0.5154794108806733,6654
2,train,emb,0.1,0.5279531109107304,6654
2,train,emb,0.2,0.5366696723775173,6654
2,train,emb,0.3,0.5993387436128644,6654
2,train,emb,0.4,0.6771866546438232,6654
2,train,emb,0.5,0.7210700330628194,6654
2,train,emb,0.6,0.7688608355876164,6654
2,train,emb,0.7,0.7974150886684701,6654
2,train,emb,0.8,0.8602344454463481,6654
2,train,emb,0.9,0.906672678088368,6654
2,train,emb,0.95,0.926209798617373,6654
2,train,gaussian,0.05,0.5154794108806733,6654
2,train,gaussian,0.1,0.5273519687406072,6654
2,train,gaussian,0.2,0.6489329726480313,6654
2,train,gaussian,0.3,0.734746017433123,6654
2,train,gaussian,0.4,0.7886985272016832,6654
2,train,gaussian,0.5,0.8441538923955515,6654
2,train,gaussian,0.6,0.8785692816351067,6654
2,train,gaussian,0.7,0.9060715359182446,6654
2,train,gaussian,0.8,0.9362789299669372,6654
2,train,gaussian,0.9,0.9589720468890892,6654
2,train,gaussian,0.95,0.9714457469191464,6654
2,test,llm-mix,0.05,0.5527099463966647,5037
2,test,llm-mix,0.1,0.5578717490569783,5037
2,test,llm-mix,0.2,0.5785189596982331,5037
2,test,llm-mix,0.3,0.6458209251538615,5037
2,test,llm-mix,0.4,0.6974389517569982,5037
2,test,llm-mix,0.5,0.7417113361127655,5037
2,test,llm-mix,0.6,0.7810204486797697,5037
2,test,llm-mix,0.7,0.8229104625769307,5037
2,test,llm-mix,0.8,0.863013698630137,5037
2,test,llm-mix,0.9,0.9029184038117928,5037
2,test,llm-mix,0.95,0.9249553305539012,5037
2,test,llm-mix-cal,0.05,0.5527099463966647,5037
2,test,llm-mix-cal,0.1,0.5527099463966647,5037
2,test,llm-mix-cal,0.2,0.5527099463966647,5037
2,test,llm-mix-cal,0.3,0.6134603930911257,5037
2,test,llm-mix-cal,0.4,0.760373238038515,5037
2,test,llm-mix-cal,0.5,0.763748262854874,5037
2,test,llm-mix-cal,0.6,0.782608695652174,5037
2,test,llm-mix-cal,0.7,0.8626166368870359,5037
2,test,llm-mix-cal,0.8,0.8687710939051022,5037
2,test,llm-mix-cal,0.9,0.9223744292237442,5037
2,test,llm-mix-cal,0.95,0.9477863807822116,5037
2,test,emb,0.05,0.5527099463966647,5037
2,test,emb,0.1,0.5755409966249752,5037
2,test,emb,0.2,0.5918205280921183,5037
2,test,emb,0.3,0.6333134802461783,5037
2,test,emb,0.4,0.7329759777645424,5037
2,test,emb,0.5,0.783005757395275,5037
2,test,emb,0.6,0.8024617828072266,5037
2,test,emb,0.7,0.8304546356958507,5037
2,test,emb,0.8,0.8888227119317054,5037
2,test,emb,0.9,0.9233670835814968,5037
2,test,emb,0.95,0.9370657137184832,5037
2,test,gaussian,0.05,0.5527099463966647,5037
2,test,gaussian,0.1,0.5683938852491562,5037
2,test,gaussian,0.2,0.7204685328568592,5037
2,test,gaussian,0.3,0.7806233869366687,5037
2,test,gaussian,0.4,0.8348223148699623,5037
2,test,gaussian,0.5,0.8741314274369665,5037
2,test,gaussian,0.6,0.9033154655548938,5037
2,test,gaussian,0.7,0.9332936271590232,5037
2,test,gaussian,0.8,0.951756998213222,5037
2,test,gaussian,0.9,0.9680365296803652,5037
2,test,gaussian,0.95,0.9797498511018464,5037
3,train,llm-mix,0.05,0.5135450043693562,6866
3,train,llm-mix,0.1,0.5144188756189921,6866
3,train,llm-mix,0.2,0.5349548499854355,6866
3,train,llm-mix,0.3,0.5799592193416837,6866
3,train,llm-mix,0.4,0.6523448878531897,6866
3,train,llm-mix,0.5,0.7072531313719779,6866
3,train,llm-mix,0.6,0.7500728226041363,6866
3,train,llm-mix,0.7,0.7927468686280221,6866
3,train,llm-mix,0.8,0.8332362365278182,6866
3,train,llm-mix,0.9,0.88173609088261,6866
3,train,llm-mix,0.95,0.9178561025342268,6866
3,train,llm-mix-cal,0.05,0.5135450043693562,6866
3,train,llm-mix-cal,0.1,0.5135450043693562,6866
3,train,llm-mix-cal,0.2,0.5145645208272648,6866
3,train,llm-mix-cal,0.3,0.5589863093504224,6866
3,train,llm-mix-cal,0.4,0.706379260122342,6866
3,train,llm-mix-cal,0.5,0.7225458782406059,6866
3,train,llm-mix-cal,0.6,0.7464316923973201,6866
3,train,llm-mix-cal,0.7,0.81517623070201,6866
3,train,llm-mix-cal,0.8,0.8479464025633556,6866
3,train,llm-mix-cal,0.9,0.8980483542091465,6866
3,train,llm-mix-cal,0.95,0.9228080396154966,6866
3,train,emb,0.05,0.5135450043693562,6866
3,train,emb,0.1,0.5260704922808039,6866
3,train,emb,0.2,0.541363239149432,6866
3,train,emb,0.3,0.5932129332944946,6866
3,train,emb,0.4,0.6551121468103699,6866
3,train,emb,0.5,0.7143897465773376,6866
3,train,emb,0.6,0.7745412175939411,6866
3,train,emb,0.7,0.8073113894552869,6866
3,train,emb,0.8,0.8563938246431693,6866
3,train,emb,0.9,0.9035828721235072,6866
3,train,emb,0.95,0.928051267113312,6866
3,train,gaussian,0.05,0.5135450043693562,6866
3,train,gaussian,0.1,0.5275269443635304,6866
3,train,gaussian,0.2,0.6047189047480338,6866
3,train,gaussian,0.3,0.7439557238566851,6866
3,train,gaussian,0.4,0.7722108942615787,6866
3,train,gaussian,0.5,0.8467812408971744,6866
3,train,gaussian,0.6,0.8680454413049811,6866
3,train,gaussian,0.7,0.907369647538596,6866
3,train,gaussian,0.8,0.9300903000291292,6866
3,train,gaussian,0.9,0.9529565977279348,6866
3,train,gaussian,0.95,0.9667928925138364,6866
3,test,llm-mix,0.05,0.557098445595855,4825
3,test,llm-mix,0.1,0.557720207253886,4825
3,test,llm-mix,0.2,0.5734715025906736,4825
3,test,llm-mix,0.3,0.6281865284974093,4825
3,test,llm-mix,0.4,0.6779274611398963,4825
3,test,llm-mix,0.5,0.7092227979274611,4825
3,test,llm-mix,0.6,0.7525388601036269,4825
3,test,llm-mix,0.7,0.7790673575129534,4825
3,test,llm-mix,0.8,0.8246632124352331,4825
3,test,llm-mix,0.9,0.8667357512953368,4825
3,test,llm-mix,0.95,0.8963730569948186,4825
3,test,llm-mix-cal,0.05,0.557098445595855,4825
3,test,llm-mix-cal,0.1,0.557098445595855,4825
3,test,llm-mix-cal,0.2,0.5585492227979275,4825
3,test,llm-mix-cal,0.3,0.6024870466321244,4825
3,test,llm-mix-cal,0.4,0.7179274611398964,4825
3,test,llm-mix-cal,0.5,0.7417616580310881,4825
3,test,llm-mix-cal,0.6,0.7711917098445595,4825
3,test,llm-mix-cal,0.7,0.8315025906735751,4825
3,test,llm-mix-cal,0.8,0.8578238341968912,4825
3,test,llm-mix-cal,0.9,0.9038341968911916,4825
3,test,llm-mix-cal,0.95,0.9284974093264248,4825
3,test,emb,0.05,0.557098445595855,4825
3,test,emb,0.1,0.6070466321243523,4825
3,test,emb,0.2,0.6217616580310881,4825
3,test,emb,0.3,0.677098445595855,4825
3,test,emb,0.4,0.7629015544041451,4825
3,test,emb,0.5,0.8018652849740933,4825
3,test,emb,0.6,0.8147150259067357,4825
3,test,emb,0.7,0.8567875647668394,4825
3,test,emb,0.8,0.8907772020725389,4825
3,test,emb,0.9,0.928082901554404,4825
3,test,emb,0.95,0.9403108808290156,4825
3,test,gaussian,0.05,0.557098445595855,4825
3,test,gaussian,0.1,0.5730569948186528,4825
3,test,gaussian,0.2,0.692020725388601,4825
3,test,gaussian,0.3,0.7825906735751296,4825
3,test,gaussian,0.4,0.8198963730569948,4825
3,test,gaussian,0.5,0.8725388601036269,4825
3,test,gaussian,0.6,0.8934715025906735,4825
3,test,gaussian,0.7,0.922279792746114,4825
3,test,gaussian,0.8,0.9380310880829016,4825
3,test,gaussian,0.9,0.9626943005181348,4825
3,test,gaussian,0.95,0.9738860103626944,4825
4,train,llm-mix,0.05,0.5414387308533917,7312
4,train,llm-mix,0.1,0.5426695842450766,7312
4,train,llm-mix,0.2,0.5516958424507659,7312
4,train,llm-mix,0.3,0.5966903719912473,7312
4,train,llm-mix,0.4,0.6449671772428884,7312
4,train,llm-mix,0.5,0.7062363238512035,7312
4,train,llm-mix,0.6,0.7557439824945296,7312
4,train,llm-mix,0.7,0.7837800875273523,7312
4,train,llm-mix,0.8,0.8361597374179431,7312
4,train,llm-mix,0.9,0.8733588621444202,7312
4,train,llm-mix,0.95,0.9097374179431073,7312
4,train,llm-mix-cal,0.05,0.5414387308533917,7312
4,train,llm-mix-cal,0.1,0.5414387308533917,7312
4,train,llm-mix-cal,0.2,0.5414387308533917,7312
4,train,llm-mix-cal,0.3,0.5436269146608315,7312
4,train,llm-mix-cal,0.4,0.7211433260393874,7312
4,train,llm-mix-cal,0.5,0.7468544857768052,7312
4,train,llm-mix-cal,0.6,0.7471280087527352,7312
4,train,llm-mix-cal,0.7,0.8164660831509847,7312
4,train,llm-mix-cal,0.8,0.8555798687089715,7312
4,train,llm-mix-cal,0.9,0.9091903719912472,7312
4,train,llm-mix-cal,0.95,0.9221827133479212,7312
4,train,emb,0.05,0.5419857768052516,7312
4,train,emb,0.1,0.5436269146608315,7312
4,train,emb,0.2,0.5571663019693655,7312
4,train,emb,0.3,0.5992888402625821,7312
4,train,emb,0.4,0.6545404814004376,7312
4,train,emb,0.5,0.7214168490153173,7312
4,train,emb,0.6,0.7670951859956237,7312
4,train,emb,0.7,0.8093544857768052,7312
4,train,emb,0.8,0.8640590809628009,7312
4,train,emb,0.9,0.9039934354485776,7312
4,train,emb,0.95,0.93667943107221,7312
4,train,gaussian,0.05,0.5414387308533917,7312
4,train,gaussian,0.1,0.5449945295404814,7312
4,train,gaussian,0.2,0.6154266958424508,7312
4,train,gaussian,0.3,0.7553336980306345,7312
4,train,gaussian,0.4,0.7806345733041575,7312
4,train,gaussian,0.5,0.8484682713347921,7312
4,train,gaussian,0.6,0.8733588621444202,7312
4,train,gaussian,0.7,0.9108315098468271,7312
4,train,gaussian,0.8,0.9343544857768052,7312
4,train,gaussian,0.9,0.9578774617067832,7312
4,train,gaussian,0.95,0.9715536105032824,7312
4,test,llm-mix,0.05,0.5149577529116237,4379
4,test,llm-mix,0.1,0.51564284083124,4379
4,test,llm-mix,0.2,0.529344599223567,4379
4,test,llm-mix,0.3,0.5651975336834894,4379
4,test,llm-mix,0.4,0.6261703585293446,4379
4,test,llm-mix,0.5,0.6917104361726422,4379
4,test,llm-mix,0.6,0.7282484585521809,4379
4,test,llm-mix,0.7,0.7604475907741494,4379
4,test,llm-mix,0.8,0.8081753825074218,4379
4,test,llm-mix,0.9,0.8620689655172413,4379
4,test,llm-mix,0.95,0.8917561087006166,4379
4,test,llm-mix-cal,0.05,0.5149577529116237,4379
4,test,llm-mix-cal,0.1,0.5149577529116237,4379
4,test,llm-mix-cal,0.2,0.5149577529116237,4379
4,test,llm-mix-cal,0.3,0.5206668189084266,4379
4,test,llm-mix-cal,0.4,0.6846311943366066,4379
4,test,llm-mix-cal,0.5,0.7204841287965289,4379
4,test,llm-mix-cal,0.6,0.7220826672756337,4379
4,test,llm-mix-cal,0.7,0.7951587120347111,4379
4,test,llm-mix-cal,0.8,0.8264443936971911,4379
4,test,llm-mix-cal,0.9,0.8814797899063713,4379
4,test,llm-mix-cal,0.95,0.8960949988581868,4379
4,test,emb,0.05,0.5149577529116237,4379
4,test,emb,0.1,0.5149577529116237,4379
4,test,emb,0.2,0.5259191596254853,4379
4,test,emb,0.3,0.543046357615894,4379
4,test,emb,0.4,0.6275405343685773,4379
4,test,emb,0.5,0.6832610184973739,4379
4,test,emb,0.6,0.6976478648093172,4379
4,test,emb,0.7,0.7631879424526148,4379
4,test,emb,0.8,0.8106873715460151,4379
4,test,emb,0.9,0.8543046357615894,4379
4,test,emb,0.95,0.8865037679835579,4379
4,test,gaussian,0.05,0.5149577529116237,4379
4,test,gaussian,0.1,0.5149577529116237,4379
4,test,gaussian,0.2,0.5987668417446905,4379
4,test,gaussian,0.3,0.712948161680749,4379
4,test,gaussian,0.4,0.7401233158255309,4379
4,test,gaussian,0.5,0.8120575473852478,4379
4,test,gaussian,0.6,0.8362639872116922,4379
4,test,gaussian,0.7,0.8675496688741722,4379
4,test,gaussian,0.8,0.8990637131765243,4379
4,test,gaussian,0.9,0.9266955926010504,4379
4,test,gaussian,0.95,0.9465631422699248,4379
5,train,llm-mix,0.05,0.5402186098654709,7136
5,train,llm-mix,0.1,0.5404988789237668,7136
5,train,llm-mix,0.2,0.5505885650224215,7136
5,train,llm-mix,0.3,0.5833800448430493,7136
5,train,llm-mix,0.4,0.6704035874439462,7136
5,train,llm-mix,0.5,0.7170683856502242,7136
5,train,llm-mix,0.6,0.742432735426009,7136
5,train,llm-mix,0.7,0.7833520179372198,7136
5,train,llm-mix,0.8,0.8244114349775785,7136
5,train,llm-mix,0.9,0.8804652466367713,7136
5,train,llm-mix,0.95,0.914097533632287,7136
5,train,llm-mix-cal,0.05,0.5402186098654709,7136
5,train,llm-mix-cal,0.1,0.5402186098654709,7136
5,train,llm-mix-cal,0.2,0.5402186098654709,7136
5,train,llm-mix-cal,0.3,0.5428811659192825,7136
5,train,llm-mix-cal,0.4,0.7250560538116592,7136
5,train,llm-mix-cal,0.5,0.7528026905829597,7136
5,train,llm-mix-cal,0.6,0.7528026905829597,7136
5,train,llm-mix-cal,0.7,0.8174047085201793,7136
5,train,llm-mix-cal,0.8,0.8587443946188341,7136
5,train,llm-mix-cal,0.9,0.9101737668161436,7136
5,train,llm-mix-cal,0.95,0.9233464125560538,7136
5,train,emb,0.05,0.5402186098654709,7136
5,train,emb,0.1,0.5438621076233184,7136
5,train,emb,0.2,0.5473654708520179,7136
5,train,emb,0.3,0.5863228699551569,7136
5,train,emb,0.4,0.6650784753363229,7136
5,train,emb,0.5,0.7079596412556054,7136
5,train,emb,0.6,0.781670403587444,7136
5,train,emb,0.7,0.8167040358744395,7136
5,train,emb,0.8,0.8517376681614349,7136
5,train,emb,0.9,0.9111547085201792,7136
5,train,emb,0.95,0.929232062780269,7136
5,train,gaussian,0.05,0.5402186098654709,7136
5,train,gaussian,0.1,0.5431614349775785,7136
5,train,gaussian,0.2,0.6044002242152466,7136
5,train,gaussian,0.3,0.7589686098654709,7136
5,train,gaussian,0.4,0.7750840807174888,7136
5,train,gaussian,0.5,0.8454316143497758,7136
5,train,gaussian,0.6,0.8675728699551569,7136
5,train,gaussian,0.7,0.9087724215246636,7136
5,train,gaussian,0.8,0.9288116591928252,7136
5,train,gaussian,0.9,0.952634529147982,7136
5,train,gaussian,0.95,0.96804932735426,7136
5,test,llm-mix,0.05,0.5178924259055983,4555
5,test,llm-mix,0.1,0.5225027442371021,4555
5,test,llm-mix,0.2,0.5413830954994512,4555
5,test,llm-mix,0.3,0.581119648737651,4555
5,test,llm-mix,0.4,0.6324917672886937,4555
5,test,llm-mix,0.5,0.67596048298573,4555
5,test,llm-mix,0.6,0.7304061470911086,4555
5,test,llm-mix,0.7,0.772338090010977,4555
5,test,llm-mix,0.8,0.8100987925356751,4555
5,test,llm-mix,0.9,0.8581778265642152,4555
5,test,llm-mix,0.95,0.8911086717892426,4555
5,test,llm-mix-cal,0.05,0.5178924259055983,4555
5,test,llm-mix-cal,0.1,0.5178924259055983,4555
5,test,llm-mix-cal,0.2,0.5178924259055983,4555
5,test,llm-mix-cal,0.3,0.5288693743139408,4555
5,test,llm-mix-cal,0.4,0.681668496158068,4555
5,test,llm-mix-cal,0.5,0.7121844127332602,4555
5,test,llm-mix-cal,0.6,0.7178924259055982,4555
5,test,llm-mix-cal,0.7,0.782436882546652,4555
5,test,llm-mix-cal,0.8,0.8270032930845225,4555
5,test,llm-mix-cal,0.9,0.8785949506037322,4555
5,test,llm-mix-cal,0.95,0.8990120746432492,4555
5,test,emb,0.05,0.5178924259055983,4555
5,test,emb,0.1,0.5260153677277717,4555
5,test,emb,0.2,0.5260153677277717,4555
5,test,emb,0.3,0.5457738748627882,4555
5,test,emb,0.4,0.6507135016465423,4555
5,test,emb,0.5,0.6810098792535675,4555
5,test,emb,0.6,0.7323819978046103,4555
5,test,emb,0.7,0.7877058177826565,4555
5,test,emb,0.8,0.8208562019758507,4555
5,test,emb,0.9,0.8711306256860593,4555
5,test,emb,0.95,0.8987925356750823,4555
5,test,gaussian,0.05,0.5178924259055983,4555
5,test,gaussian,0.1,0.5218441273326015,4555
5,test,gaussian,0.2,0.6118551042810099,4555
5,test,gaussian,0.3,0.718111964873765,4555
5,test,gaussian,0.4,0.7418221734357848,4555
5,test,gaussian,0.5,0.8166849615806806,4555
5,test,gaussian,0.6,0.8366630076838639,4555
5,test,gaussian,0.7,0.8755214050493962,4555
5,test,gaussian,0.8,0.8972557628979144,4555
5,test,gaussian,0.9,0.9297475301866082,4555
5,test,gaussian,0.95,0.9490669593852908,4555
6,train,llm-mix,0.05,0.5393164767991109,7198
6,train,llm-mix,0.1,0.5402889691580994,7198
6,train,llm-mix,0.2,0.5520978049458183,7198
6,train,llm-mix,0.3,0.5897471519866629,7198
6,train,llm-mix,0.4,0.6629619338705196,7198
6,train,llm-mix,0.5,0.7153375937760489,7198
6,train,llm-mix,0.6,0.7502083912197832,7198
6,train,llm-mix,0.7,0.7864684634620728,7198
6,train,llm-mix,0.8,0.8400944706863017,7198
6,train,llm-mix,0.9,0.8844123367602111,7198
6,train,llm-mix,0.95,0.9110864128924702,7198
6,train,llm-mix-cal,0.05,0.5393164767991109,7198
6,train,llm-mix-cal,0.1,0.5393164767991109,7198
6,train,llm-mix-cal,0.2,0.5398721867185329,7198
6,train,llm-mix-cal,0.3,0.5597388163378716,7198
6,train,llm-mix-cal,0.4,0.6943595443178661,7198
